관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
대전광역시 대덕구청,,대전광역시 대덕구 중리동 144-2,쓰레기단속,1,200,특정방면,7,Sep.15,042-608-6833,36.36449991,127.429563,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 송촌북로35번길 5,대전광역시 대덕구 중리동 492-1,쓰레기단속,1,200,특정방면,7,Sep.15,042-608-6833,36.365262,127.4360471,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 비래서로9번길 19,대전광역시 대덕구 비래동 104-1,쓰레기단속,1,200,특정방면,7,Sep.15,042-608-6833,36.356401,127.445699,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 동서대로 1766,대전광역시 대덕구 비래동 557-3,쓰레기단속,1,200,특정방면,7,Sep.15,042-608-6833,36.353241,127.444318,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동 474,대전광역시 대덕구 중리동 474,쓰레기단속,1,200,특정방면,7,Sep.15,042-608-6833,36.472676,127.472505,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족산로5번안길 22,대전광역시 대덕구 법동 199-1,쓰레기단속,1,200,특정방면,7,Sep.17,042-608-6833,36.3670504,127.431753,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 문평동로 43,대전광역시 대덕구 문평동 48-28,쓰레기단속,1,200,특정방면,7,Sep.17,042-608-6833,36.4476551,127.4007525,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대화로32번길 60-50,대전광역시 대덕구 대화동 1-3,쓰레기단속,1,200,특정방면,7,Sep.17,042-608-6833,36.3707211,127.4178954,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로 112,대전광역시 대덕구 오정동 74-4,쓰레기단속,1,200,특정방면,7,Sep.17,042-608-6833,36.3557897,127.4071576,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 산업단지로 97번길 60,,쓰레기단속,1,200,특정방면,7,Sep.17,042-608-6833,36.427449,127.4117493,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리로 64번길 45,대전광역시 대덕구 중리동 371-5,쓰레기단속,1,200,특정방면,7,Sep.17,042-608-6833,36.3656638,127.4275041,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동 378-12,대전광역시 대덕구 중리동 378-12,쓰레기단속,1,200,특정방면,7,Sep.17,042-608-6833,36.3641229,127.4234214,2019.3.31
